Timestamp, RX_Bytes, TX_Bytes
1736312064, 0, 443
1736312065, 100639, 54576
1736312066, 40176897, 123296548
1736312067, 275445029, 700593823
1736312068, 279087849, 714669726
1736312069, 279163246, 714716342
1736312070, 279200927, 714753936
1736312071, 279246770, 714824512
1736312072, 279270230, 714846876
1736312073, 279325181, 714874910
